sense,sentence,centroid_cs
time.n.05,Spread your vacation period over the widest possible span of time or shut the plant down for two weeks .,0.69575264899086
time.n.05,Time is a queer thing and memory a queerer ; the tricks that time plays with memory and memory with time are queerest of all .,0.8782947538026876
time.n.05,Time is a queer thing and memory a queerer ; the tricks that time plays with memory and memory with time are queerest of all .,0.8782947538026876
time.n.05,Time is a queer thing and memory a queerer ; the tricks that time plays with memory and memory with time are queerest of all .,0.8782947538026876
time.n.05,Time in the sum is nothing .,0.8644955289811438
time.n.05,"The part of the mind that preserves dates and events may remonstrate , `` It could have been like that for only a little while '' ; but true memory does not count nor add : it holds fast to things that were and they are outside of time .",0.872481556234926
time.n.05,The lazy sing-song was spaced in time like the drone of a bumble-bee .,0.6742604338490833
time.n.05,"As time has passed and science has progressed , the speed of military vehicles has increased , the range of missiles has been extended , the use of target-hunting noses on the projectiles has been adopted , and the range and breadth of message sending has increased .",0.6979818998920502
time.n.05,"What the next move will be only time , of course , will tell .",0.7076892157966714
time.n.05,And the policy officer has the hounds of time snapping at his heels .,0.8056400905982993
time.n.05,"In the first of these sentences if by is the complement of come and Tuesday is an adjunct of time equivalent to on Tuesday , there will be strong stress on by in the spoken language ; but if a complement for come is implied and by Tuesday is a prepositional unit used as an adjunct , by will be unstressed or lightly stressed at most .",0.779804726385213
time.n.05,Was it possible that as people grow older the nature of time changed ?,0.9072839819193402
time.n.04,Every man who dabbles in the market to make a little easy money on the side and suffers losses could at the time hardly face his wife who was wondering how her husband could be so dumb .,0.6504319314622179
time.n.04,"When they have 4 to 6 leaves and are thrifty little plants , it 's time to set them out where they are to remain .",0.6444315462116826
time.n.04,"Splenomegaly was first noted in 1956 , and a sternal marrow biopsy at that time showed `` scattered foci of fibrosis '' suggestive of myelofibrosis .",0.7037998269134849
time.n.04,"By 800 social and cultural security had been achieved , at least on a simple plane ; it was time to take bigger steps , to venture on experiments .",0.6788528980163334
time.n.04,"Another veteran telephone operator was Edith Fleming Blackmer , who had been in the office forty years at the time of her death in 1960 .",0.5748306553665333
time.n.04,At no time were algae found in the mixed liquor .,0.6988032225891213
time.n.04,"It was approximately one month before the belt problem was noticed and corrected , but at no time was there a deficiency of dissolved oxygen .",0.6950198949091763
time.n.04,"`` Well , there 's time , in any case .",0.7267466577970338
time.n.04,"`` It 's time you began to think on God , Stephen .",0.6523505868878483
time.n.04,He was the guy what always goofed at Question Time .,0.6028715820754275
time.n.04,`` At three o'clock if it will be of convenience to you at that time '' .,0.7460774232739367
time.n.04,"She stayed too late , and when she left , it was dark and time to go home and cook supper for her husband .",0.654444697116414
time.n.04,At last it was time to depart .,0.6460514031479668
time.n.04,The Old Ones neither helped nor hindered this plan ; time was not yet .,0.6923875222485606
time.n.04,"It was as though he had made a pact with the devil himself , but it was not yet time to pay the price .",0.7243660716836661
time.n.04,"`` The time has come '' , the walrus said , `` To speak of manic things , Of shots and shouts , and sealing dooms Of commoners and kings '' .",0.7282962721335117
time.n.04,"It is she who decides the time , the place , the surroundings , and the frequency of the sexual act .",0.7271652676907245
time.n.04,The time has come for citizens of all faiths to unite in an effort to remove this divisive and nettlesome issue from the political and social life of our nation .,0.7657149882226242
time.n.04,"As the time drew near for the drawing of the British American frontier by terms of the agreement of 1818 , the company suspected that the Pembina colony - its own post and Fort Daer - was on American territory .",0.784490447187817
time.n.04,"Second , if there is ever a perfect time to pull the rug out from under him , it 's on maneuvers .",0.7267654262825493
time.n.04,"And by the time the war ended , liberal leadership in this country was spiritually Marxist .",0.688003857770672
time.n.04,"I should like at this time , Mr. Speaker , to pay warm tribute to Arthur Hays Sulzberger and Charles Merz on the occasion of their retirement from distinguished careers in American journalism .",0.6612638093879798
time.n.04,"Thus , in the last few years , a number of programs which looked very promising at the time their development was commenced have since been completely eliminated .",0.7188090964678133
time.n.04,"The cost of developing a major weapon system is now so enormous that the greatest care must be exercised in selecting new systems for development , in determining the most satisfactory rate of development , and in deciding the proper time at which either to place a system into production or to abandon it .",0.7879753570780892
time.n.04,By that time we should be in a much better position to determine the value of that aircraft as a weapon system .,0.7279592549137323
time.n.04,"Failure confirms the threat , and the intensity of anxiety is increased as the required learning becomes more difficult , so that by the time the child reaches the third grade the decrement in performance is pronounced .",0.674350466515369
time.n.04,"By the time the child first attacks the actual problem of reading , he is completely familiar and at ease with all of the elements of words .",0.6722470958451742
time.n.04,The appropriate action for handling these forms can be taken at that time .,0.7593760712709082
time.n.04,Equivalents could be assigned to the paradigm either at the time it is added to the dictionary or after the word has been studied in context .,0.7506942739664915
time.n.04,"Then on Monday morning - or it might have to be Tuesday - get up and leave just the usual time , and last thing , put the money in an envelope under the old woman 's purse there in the drawer .",0.7150503104124228
time.n.04,"At the time the will was drawn Mr. Hohlbein mentioned to me how mentally alert she seemed for her age , knowing just what changes she wanted made and so forth '' .",0.7297742911895492
time.n.04,"Twenty-five thousand to each of the great-nieces in Oregon ( not much to blood relatives out of millions ) ten thousand to this friend and that , five thousand to another ; to Brian Thayer , the sum of ten thousand dollars ; to the Pecks , ten thousand each ; to Joan Sheldon the conditional bequest of ten thousand to be paid to her in the event that she was still in Mrs. Meeker 's employ at the time of the latter 's death .",0.652991718362853
time.n.04,"Finally , Orville intoned through his hawk nose , `` We can n't have people running in any time they please , Sergeant '' .",0.6384509047519223
time.n.04,`` Do you have any idea who might have been in charge at the time '' ?,0.6722622416966025
time.n.04,"Time to go , I supposed .",0.6434827369453814
time.n.04,`` Do n't you know all about me by this time ?,0.7514901741606652
